Title,Original Price,Current Price,Discount
"Konservētā suņu barība PEDIGREE, 1 iepak./4x 100 g, trīs veidi",N/A,1.89,N/A
"Konservētā kaķu barība SHEBA, 1 iepak./4x 85 g vai 6x 50 g, četri veidi",N/A,1.99,N/A
"Smiltis kaķu tualetei KITTYFRIEND, 10 l, necementējošas",N/A,4.99,N/A
Kapu svecēm,N/A,N/A,N/A
Uztura bagātinātājiem PHARMA,N/A,N/A,N/A
Higiēnas precēm NATURELLA,N/A,N/A,N/A
"Zobu pasta ELMEX bērniem, 50 ml, 0-6 gadu vecumam",N/A,2.89,N/A
"BIO augļu biezenis HOLLE, 100 g, četri veidi",N/A,1.15,N/A
"Biezenis OVKO bez cukura, 120 g, 6+, divi veidi",N/A,1.09,N/A
Zīdaiņu aksesuāriem,N/A,N/A,N/A
"Autiņbiksītes MOONY, 1 iepak./38-52 gab., izmēri M-XL",N/A,15.99,N/A
"Autiņbiksītes PAMPERS PREMIUM CARE, 1 iepak./44-60 gab., S3-5",N/A,14.99,N/A
Mitrajam salvetēm HUGGIES,N/A,N/A,N/A
Sausajai kaķu barībai PURINA ONE,N/A,N/A,N/A
Konservētajai suņu barībai PIPER,N/A,N/A,N/A
"Konservētā suņu barība PEDIGREE, 1 iepak./4x 100 g, trīs veidi",N/A,1.89,N/A
"Konservētā kaķu barība SHEBA, 1 iepak./4x 85 g vai 6x 50 g, četri veidi",N/A,1.99,N/A
"Smiltis kaķu tualetei KITTYFRIEND, 10 l, necementējošas",N/A,4.99,N/A
Kapu svecēm,N/A,N/A,N/A
"Baterijas WESTROM, 1 iepak./8 gab., 1,5 V, AA vai AAA",N/A,1.99,N/A
"Auto stiklu mazgāšanas līdzeklis ROTZ, 4 l, -25⁰C",N/A,3.99,N/A
"Garneles WELL DONE, 300 g, 70/80, neapstrādātas, atkausētas",N/A,2.99,-35%
"Cālis RĪGAS MIESNIEKS, 1 kg, fasēts, audzēts bez antibiotikām",N/A,2.99,-40%
Pārstrādātās gaļas produkcijai ĀDAŽI,N/A,N/A,N/A
Brokastu pārslām un musli batoniņiem,N/A,N/A,N/A
Jogurtiem un jogurta dzērieniem,N/A,N/A,N/A
Majonēzēm,N/A,N/A,N/A
"Pannām, katliem un vākiem",N/A,N/A,N/A
Auto precēm,N/A,N/A,N/A
"Zīdaiņu pārtikai, autiņbiksītēm un kosmētikai, (izņemot speciālajiem piena maisījumiem un maisījumiem kopš dzimšanas)",N/A,N/A,N/A
Jog.SKYR ISLANDES bez pied. 400g,N/A,1.49,N/A
Jogurts DANONKI ar zem.garšu 70g,N/A,0.59,N/A
Jogurts DANONKI ar van.garšu 70g,N/A,0.59,N/A
Biezpiens 5% JAUNPILS 275g,N/A,1.69,N/A
"Baterijas WESTROM, 1 iepak./8 gab., 1,5 V, AA vai AAA",N/A,1.99,N/A
"Auto stiklu mazgāšanas līdzeklis ROTZ, 4 l, -25⁰C",N/A,3.99,N/A
"Garneles WELL DONE, 300 g, 70/80, neapstrādātas, atkausētas",N/A,2.99,-35%
"Cālis RĪGAS MIESNIEKS, 1 kg, fasēts, audzēts bez antibiotikām",N/A,2.99,-40%
Pārstrādātās gaļas produkcijai ĀDAŽI,N/A,N/A,N/A
Brokastu pārslām un musli batoniņiem,N/A,N/A,N/A
Jogurtiem un jogurta dzērieniem,N/A,N/A,N/A
Majonēzēm,N/A,N/A,N/A
"Pannām, katliem un vākiem",N/A,N/A,N/A
Auto precēm,N/A,N/A,N/A
"Zīdaiņu pārtikai, autiņbiksītēm un kosmētikai, (izņemot speciālajiem piena maisījumiem un maisījumiem kopš dzimšanas)",N/A,N/A,N/A
Jog.SKYR ISLANDES bez pied. 400g,N/A,1.49,N/A
Jogurts DANONKI ar zem.garšu 70g,N/A,0.59,N/A
Jogurts DANONKI ar van.garšu 70g,N/A,0.59,N/A
Biezpiens 5% JAUNPILS 275g,N/A,1.69,N/A
Siers Gouda bez lakt.WELL DONE 48% 150g,N/A,1.49,N/A
Rīvēts siers Mozzarella WELL DONE45%150g,N/A,1.49,N/A
Biezp.sieriņš KĀRUMS magoņu plomb. 45g,N/A,0.39,N/A
Biezpiena sieriņš banānu KĀRUMS 45g,N/A,0.39,N/A
Jogurts Oga BALTAIS mango 1kg,N/A,1.49,N/A
Biezpiena sieriņš KĀRUMS melleņu 45g,N/A,0.39,N/A
Raudz.piena prod.LAKTO bez laktozes 200g,N/A,0.99,N/A
Raudz.prod.LAKTO meža zem.bez lakt.200g,N/A,0.99,N/A
Raudz.prod.LAKTO aveņu bez lakt.200g,N/A,0.99,N/A
Krēj.pud.brūnās karam.garša BALTAIS 150g,N/A,0.69,N/A
Krēj.pud.saldo ķiršu garša BALTAIS 150g,N/A,0.69,N/A
Krēj.pud.tropu augļu garša BALTAIS 150g,N/A,0.69,N/A
Jogurta kokteilis mango VALMIERA 220g,N/A,0.99,N/A
Jog.kokt.banānu-vaniļas VALMIERA 220g,N/A,0.99,N/A
Proteīna biezp.krēms vaniļ.BALTAIS 200g,N/A,1.39,N/A
Siers Gouda bez lakt.WELL DONE 48% 150g,N/A,1.49,N/A
Rīvēts siers Mozzarella WELL DONE45%150g,N/A,1.49,N/A
Biezp.sieriņš KĀRUMS magoņu plomb. 45g,N/A,0.39,N/A
Biezpiena sieriņš banānu KĀRUMS 45g,N/A,0.39,N/A
Jogurts Oga BALTAIS mango 1kg,N/A,1.49,N/A
Biezpiena sieriņš KĀRUMS melleņu 45g,N/A,0.39,N/A
Raudz.piena prod.LAKTO bez laktozes 200g,N/A,0.99,N/A
Raudz.prod.LAKTO meža zem.bez lakt.200g,N/A,0.99,N/A
Raudz.prod.LAKTO aveņu bez lakt.200g,N/A,0.99,N/A
Krēj.pud.brūnās karam.garša BALTAIS 150g,N/A,0.69,N/A
Krēj.pud.saldo ķiršu garša BALTAIS 150g,N/A,0.69,N/A
Krēj.pud.tropu augļu garša BALTAIS 150g,N/A,0.69,N/A
Jogurta kokteilis mango VALMIERA 220g,N/A,0.99,N/A
Jog.kokt.banānu-vaniļas VALMIERA 220g,N/A,0.99,N/A
Proteīna biezp.krēms vaniļ.BALTAIS 200g,N/A,1.39,N/A
Raudz.piena produkts LAKTO barbeļu 450g,N/A,1.39,N/A
"Jogurts OGA zemeņu 1,8% 1kg",N/A,1.49,N/A
"Jogurts OGA ķiršu 1,8% 1kg",N/A,1.49,N/A
"Jogurts OGA persiku 1,8% 1kg",N/A,1.49,N/A
Biezpiena sieriņš KĀRUMS riekstu 45g,N/A,0.39,N/A
Skābais krēms TUKUMA 20% 400g plēvē,N/A,0.99,N/A
"Sviests EXPORTA 82,5% 200g",N/A,1.79,N/A
Skābais krējums EXPORTA 25% 360g,N/A,1.79,N/A
"Jogurts OGA melleņu 1,8% 1kg",N/A,1.49,N/A
"Kefīrs LIMBAŽU 2,5% 1,5kg",N/A,1.79,N/A
Biezpiens JAUNPILS pilnpiena 9% 275g,N/A,1.79,N/A
"Biezpiens JAUNPILS vājpiena 0,5% 275g",N/A,1.59,N/A
Kazas siers šķēlītēs GOAT FARM 100g,N/A,1.99,N/A
Graudainais biezpiens ANNELE 7% 180g,N/A,1.19,N/A
Jog.dzēr. ACTIMEL zem.kaz.mell. 12x100g,N/A,4.49,N/A
Raudz.piena produkts LAKTO barbeļu 450g,N/A,1.39,N/A
"Jogurts OGA zemeņu 1,8% 1kg",N/A,1.49,N/A
"Jogurts OGA ķiršu 1,8% 1kg",N/A,1.49,N/A
"Jogurts OGA persiku 1,8% 1kg",N/A,1.49,N/A
Biezpiena sieriņš KĀRUMS riekstu 45g,N/A,0.39,N/A
Skābais krēms TUKUMA 20% 400g plēvē,N/A,0.99,N/A
"Sviests EXPORTA 82,5% 200g",N/A,1.79,N/A
Skābais krējums EXPORTA 25% 360g,N/A,1.79,N/A
"Jogurts OGA melleņu 1,8% 1kg",N/A,1.49,N/A
"Kefīrs LIMBAŽU 2,5% 1,5kg",N/A,1.79,N/A
Biezpiens JAUNPILS pilnpiena 9% 275g,N/A,1.79,N/A
"Biezpiens JAUNPILS vājpiena 0,5% 275g",N/A,1.59,N/A
Kazas siers šķēlītēs GOAT FARM 100g,N/A,1.99,N/A
Graudainais biezpiens ANNELE 7% 180g,N/A,1.19,N/A
Jog.dzēr. ACTIMEL zem.kaz.mell. 12x100g,N/A,4.49,N/A
"Piens RASĒNS banānu 1,5% 200ml",N/A,0.59,N/A
"Piens RASĒNS zemeņu 1,5% 200ml",N/A,0.59,N/A
Maizes jogurts ar žāv.plūmēm 380 g,N/A,1.19,N/A
Jogurts GRIEĶU bez piedevām 400g,N/A,1.49,N/A
Raudz.piena prod.LAKTO mell.av. 450g,N/A,1.39,N/A
Raudz.piena prod.LAKTO m.zem. 450g,N/A,1.39,N/A
Pīles stilbiņu gaļa sagriezta 340g,N/A,5.49,N/A
Truša šķiņķa gaļa bez kauliem 200g,N/A,4.44,N/A
Liellopu gaļas steiks BLACK ANGUS 220g,N/A,9.99,N/A
Proteīna batoniņš ar sāļiem riekstiem BAREBELLS 55g,N/A,2.39,N/A
Proteīna batoniņš ar balto šokolādi un mandelēm BAREBELLS 55g,N/A,2.39,N/A
Proteīna batoniņš Creamy Crisp BAREBELLS 55g,N/A,2.39,N/A
Ātri pagatavojamās nūdeles ar vistas garšu SAM YANG 140g,N/A,1.69,N/A
Vītināts cūkgaļas šķiņķis Prosciutto FERRARINI 90g,N/A,2.69,N/A
Vārīts cūkgaļas šķiņķis ar trifelēm FERRARINI 100g,N/A,2.99,N/A
"Piens RASĒNS banānu 1,5% 200ml",N/A,0.59,N/A
"Piens RASĒNS zemeņu 1,5% 200ml",N/A,0.59,N/A
Maizes jogurts ar žāv.plūmēm 380 g,N/A,1.19,N/A
Jogurts GRIEĶU bez piedevām 400g,N/A,1.49,N/A
Raudz.piena prod.LAKTO mell.av. 450g,N/A,1.39,N/A
Raudz.piena prod.LAKTO m.zem. 450g,N/A,1.39,N/A
Pīles stilbiņu gaļa sagriezta 340g,N/A,5.49,N/A
Truša šķiņķa gaļa bez kauliem 200g,N/A,4.44,N/A
Liellopu gaļas steiks BLACK ANGUS 220g,N/A,9.99,N/A
Proteīna batoniņš ar sāļiem riekstiem BAREBELLS 55g,N/A,2.39,N/A
Proteīna batoniņš ar balto šokolādi un mandelēm BAREBELLS 55g,N/A,2.39,N/A
Proteīna batoniņš Creamy Crisp BAREBELLS 55g,N/A,2.39,N/A
Ātri pagatavojamās nūdeles ar vistas garšu SAM YANG 140g,N/A,1.69,N/A
Vītināts cūkgaļas šķiņķis Prosciutto FERRARINI 90g,N/A,2.69,N/A
Vārīts cūkgaļas šķiņķis ar trifelēm FERRARINI 100g,N/A,2.99,N/A
Marinēts gurķis Hot mama VAN HOLTEN'S 306g,N/A,1.99,N/A
Marinēts gurķis Sour sis VAN HOLTEN'S 306g,N/A,1.99,N/A
Marinēts gurķis Big papa VAN HOLTEN'S 306g,N/A,1.99,N/A
Kukurūzas uzkoda Blue Heat TAKIS 100g,N/A,2.49,N/A
Sulas dzēriens Tropical Fruit-Milk DON SIMON 1L,N/A,1.99,N/A
Sulas dzēriens Caribe Fruit-Milk DON SIMON 1L,N/A,1.99,N/A
Sulas dzēriens Multifruit-Milk DON SIMON 1L,N/A,1.99,N/A
Šķīstošais kafijas dzēriens Dubai Chocolate JACOBS 8x15g,N/A,1.89,N/A
Šokolādes batoniņš ar brauniju un zemesriekstiem SNICKERS 45g,N/A,1.29,N/A
Saldējums Sweet Mango Memories BEN&JERRY'S 413g,N/A,4.99,N/A
Vegāniska kologēna līčiju želeja DELIEF 120g,N/A,1.59,N/A
Vegāniska kologēna vīnogu želeja DELIEF 120g,N/A,1.59,N/A
Vegāniska kologēna mango želeja DELIEF 120g,N/A,1.59,N/A
Vegāniska kologēna persiku želeja DELIEF 120g,N/A,1.59,N/A
Plānās sausmaizītes ar trifelēm CHERCHI 100g,N/A,4.99,N/A
Marinēts gurķis Hot mama VAN HOLTEN'S 306g,N/A,1.99,N/A
Marinēts gurķis Sour sis VAN HOLTEN'S 306g,N/A,1.99,N/A
Marinēts gurķis Big papa VAN HOLTEN'S 306g,N/A,1.99,N/A
Kukurūzas uzkoda Blue Heat TAKIS 100g,N/A,2.49,N/A
Sulas dzēriens Tropical Fruit-Milk DON SIMON 1L,N/A,1.99,N/A
Sulas dzēriens Caribe Fruit-Milk DON SIMON 1L,N/A,1.99,N/A
Sulas dzēriens Multifruit-Milk DON SIMON 1L,N/A,1.99,N/A
Šķīstošais kafijas dzēriens Dubai Chocolate JACOBS 8x15g,N/A,1.89,N/A
Šokolādes batoniņš ar brauniju un zemesriekstiem SNICKERS 45g,N/A,1.29,N/A
Saldējums Sweet Mango Memories BEN&JERRY'S 413g,N/A,4.99,N/A
Vegāniska kologēna līčiju želeja DELIEF 120g,N/A,1.59,N/A
Vegāniska kologēna vīnogu želeja DELIEF 120g,N/A,1.59,N/A
Vegāniska kologēna mango želeja DELIEF 120g,N/A,1.59,N/A
Vegāniska kologēna persiku želeja DELIEF 120g,N/A,1.59,N/A
Plānās sausmaizītes ar trifelēm CHERCHI 100g,N/A,4.99,N/A
Mango-marakujas jogurts Protein LAKTO 200g,N/A,0.99,N/A
Saldētas avenes piena un baltajā šokolādē BOUJEE 140g,N/A,3.49,N/A
Saldētas zemenes piena un baltajā šokolādē BOUJEE 140g,N/A,3.49,N/A
Saldētas mellenes piena šokolādē BOUJEE 140g,N/A,3.49,N/A
Vafeles ar lazdu riekstu pildījumu HERSHEY's 55g,N/A,1.69,N/A
Vafeles ar sāļās karameles pildījumu HERSHEY's 55g,N/A,1.69,N/A
Vafeles ar mandarīnu pildījumu HERSHEY's 55g,N/A,1.69,N/A
Sendvičcepums šokolādes MOON PIE 340g,N/A,2.59,N/A
Sendvičcepums banānu MOON PIE 340g,N/A,2.59,N/A
"Liellopa gaļas uzkoda JACK LINK'S 3x22,5g",N/A,2.99,N/A
"Gāzēts dzēriens ar līčijas garšu GLINTER 0,35L",N/A,0.99,N/A
"Gāzēts dzēriens ar mango garšu GLINTER 0,35L",N/A,0.99,N/A
"Gāzēts dzēriens ar zaļo ābolu garšu GLINTER 0,35L",N/A,0.99,N/A
"Vafeļu batoniņs Churros KITKAT 41,5g",N/A,1.69,N/A
"Cepumi zefīra Baby Monster OREO 110,4g",N/A,1.19,N/A
Mango-marakujas jogurts Protein LAKTO 200g,N/A,0.99,N/A
Saldētas avenes piena un baltajā šokolādē BOUJEE 140g,N/A,3.49,N/A
Saldētas zemenes piena un baltajā šokolādē BOUJEE 140g,N/A,3.49,N/A
Saldētas mellenes piena šokolādē BOUJEE 140g,N/A,3.49,N/A
Vafeles ar lazdu riekstu pildījumu HERSHEY's 55g,N/A,1.69,N/A
Vafeles ar sāļās karameles pildījumu HERSHEY's 55g,N/A,1.69,N/A
Vafeles ar mandarīnu pildījumu HERSHEY's 55g,N/A,1.69,N/A
Sendvičcepums šokolādes MOON PIE 340g,N/A,2.59,N/A
Sendvičcepums banānu MOON PIE 340g,N/A,2.59,N/A
"Liellopa gaļas uzkoda JACK LINK'S 3x22,5g",N/A,2.99,N/A
"Gāzēts dzēriens ar līčijas garšu GLINTER 0,35L",N/A,0.99,N/A
"Gāzēts dzēriens ar mango garšu GLINTER 0,35L",N/A,0.99,N/A
"Gāzēts dzēriens ar zaļo ābolu garšu GLINTER 0,35L",N/A,0.99,N/A
"Vafeļu batoniņs Churros KITKAT 41,5g",N/A,1.69,N/A
"Cepumi zefīra Baby Monster OREO 110,4g",N/A,1.19,N/A
Želejas konfektes Fusion Mix CANDY POP 150g,N/A,1.79,N/A
Želejas konfektes Eyeball Mix CANDY POP 72g,N/A,1.19,N/A
Uzkodu izlase Speciale AMORETTI 230g,N/A,4.99,N/A
Uzkodu izlase Festivo AMORETTI 135g,N/A,3.49,N/A
Olu proteīna ābolu smūtijs FITEG2 300g,N/A,2.49,N/A
Šokolādes cepumi Brainrot YUMMER'S 140g,N/A,2.49,N/A
Olu proteīna mango smūtijs FITEG2 300g,N/A,2.49,N/A
Olu proteīna apelsīnu smūtijs FITEG2 300g,N/A,2.49,N/A
Cepumi ar zemeņu pildījumu Stranger YUMMER`S 135g,N/A,2.69,N/A
Vaniļas cepumi Brainrot YUMMER'S 140g,N/A,2.49,N/A
Saldējums aveņu DOUGHLICIOUS 192g,N/A,4.99,N/A
"Gāzēts dzēriens rabarberu Brainrot 0,33L D",N/A,1.79,N/A
"Gāzēts dzēriens cidoniju-pasifloras 67 0,33L D",N/A,1.79,N/A
Tr.mazg.līdz.FAIRY Lemon 900ml,N/A,2.69,N/A
Šamp.GARNIER FRUCTIS 2in1 norm.mat.400ml,N/A,3.99,N/A
Želejas konfektes Fusion Mix CANDY POP 150g,N/A,1.79,N/A
Želejas konfektes Eyeball Mix CANDY POP 72g,N/A,1.19,N/A
Uzkodu izlase Speciale AMORETTI 230g,N/A,4.99,N/A
Uzkodu izlase Festivo AMORETTI 135g,N/A,3.49,N/A
Olu proteīna ābolu smūtijs FITEG2 300g,N/A,2.49,N/A
Šokolādes cepumi Brainrot YUMMER'S 140g,N/A,2.49,N/A
Olu proteīna mango smūtijs FITEG2 300g,N/A,2.49,N/A
Olu proteīna apelsīnu smūtijs FITEG2 300g,N/A,2.49,N/A
Cepumi ar zemeņu pildījumu Stranger YUMMER`S 135g,N/A,2.69,N/A
Vaniļas cepumi Brainrot YUMMER'S 140g,N/A,2.49,N/A
Saldējums aveņu DOUGHLICIOUS 192g,N/A,4.99,N/A
"Gāzēts dzēriens rabarberu Brainrot 0,33L D",N/A,1.79,N/A
"Gāzēts dzēriens cidoniju-pasifloras 67 0,33L D",N/A,1.79,N/A
Tr.mazg.līdz.FAIRY Lemon 900ml,N/A,2.69,N/A
Šamp.GARNIER FRUCTIS 2in1 norm.mat.400ml,N/A,3.99,N/A
Dušas želeja OLD SPICE Whitewater 400ml,N/A,3.49,N/A
Tualetes bloks BREF CA Eucalyptus 3x50g,N/A,4.99,N/A
Zobu pasta SPLAT PROFES.SENSITIVE 100ml,N/A,2.99,N/A
Zobu pasta BIOREPAIR jutīg.zobiem 75ml,N/A,4.29,N/A
Dušas žel.NIVEA Men Active Clean 500ml,N/A,3.99,N/A
Tr.mazg.līdz.FAIRY Apple 900ml,N/A,2.69,N/A
Tr.mazg.līdz.FAIRY Sens.Cham&Vit.E 900ml,N/A,2.69,N/A
Tr.mazg.līdz.FAIRY Sens.Tea T&Mint 900ml,N/A,2.69,N/A
Tualetes bloks BREF CA Fresh Flow. 2x50g,N/A,3.59,N/A
Tualetes bloks BREF CA Flower 3x50g,N/A,4.99,N/A
Zobu pasta ELMEX Opti-Namel Protect 75ml,N/A,5.49,N/A
Ikdienas ieliktnīši ALWAYS Normal 60gab.,N/A,3.99,N/A
Mic.ūd.L'OREAL Water Soft jut.ād.400ml,N/A,5.99,N/A
Sej.maska GARNIER Hydra Bomb normāl.ādai,N/A,1.99,N/A
Iz.dez.NIVEA Black&White Fresh sie.150ml,N/A,2.79,N/A
Dušas želeja OLD SPICE Whitewater 400ml,N/A,3.49,N/A
Tualetes bloks BREF CA Eucalyptus 3x50g,N/A,4.99,N/A
Zobu pasta SPLAT PROFES.SENSITIVE 100ml,N/A,2.99,N/A
Zobu pasta BIOREPAIR jutīg.zobiem 75ml,N/A,4.29,N/A
Dušas žel.NIVEA Men Active Clean 500ml,N/A,3.99,N/A
Tr.mazg.līdz.FAIRY Apple 900ml,N/A,2.69,N/A
Tr.mazg.līdz.FAIRY Sens.Cham&Vit.E 900ml,N/A,2.69,N/A
Tr.mazg.līdz.FAIRY Sens.Tea T&Mint 900ml,N/A,2.69,N/A
Tualetes bloks BREF CA Fresh Flow. 2x50g,N/A,3.59,N/A
Tualetes bloks BREF CA Flower 3x50g,N/A,4.99,N/A
Zobu pasta ELMEX Opti-Namel Protect 75ml,N/A,5.49,N/A
Ikdienas ieliktnīši ALWAYS Normal 60gab.,N/A,3.99,N/A
Mic.ūd.L'OREAL Water Soft jut.ād.400ml,N/A,5.99,N/A
Sej.maska GARNIER Hydra Bomb normāl.ādai,N/A,1.99,N/A
Iz.dez.NIVEA Black&White Fresh sie.150ml,N/A,2.79,N/A
Tīr .līdz. plīts&grila virsmām CIF 435ml,N/A,2.39,N/A
Dezod.vīr.REXONA roll-on Invisible 50ml,N/A,2.59,N/A
Ikd.ieliktn.LIBRESSE Normal Multi 58gab.,N/A,2.49,N/A
Mitrais tual.pap. ZEWA Aloe Vera 42gab.,N/A,1.99,N/A
Hig.paketes ALWAYS SUPER PLUS DUO 16gab.,N/A,2.99,N/A
Hig.pak. ALWAYS NORMAL PLUS DUO 20gab.,N/A,2.99,N/A
Hig.pak.ALWAYS NIGHT DUO MICRO T. 14gab.,N/A,2.99,N/A
Dienas krēms NIVEA 65+ pretgrumbu 50ml,N/A,6.99,N/A
Nakts krēms NIVEA 65+ pretgrumbu 50ml,N/A,6.99,N/A
Tr.mazg.līdz.PUR Raspberry 450ml,N/A,1.69,N/A
Tīrīš.līdz.vann.CILLIT BANG 750ml,N/A,3.99,N/A
Zobu pasta COLGATE Total Original 75ml,N/A,2.69,N/A
Autiņb.PAMPERS PC S2 4-8kg 68gab,N/A,13.59,N/A
Dušas želeja OLD SPICE Captain 400ml,N/A,3.49,N/A
Micelārais ūdens GARNIER komb.ādai 400ml,N/A,5.99,N/A
Tīr .līdz. plīts&grila virsmām CIF 435ml,N/A,2.39,N/A
Dezod.vīr.REXONA roll-on Invisible 50ml,N/A,2.59,N/A
Ikd.ieliktn.LIBRESSE Normal Multi 58gab.,N/A,2.49,N/A
Mitrais tual.pap. ZEWA Aloe Vera 42gab.,N/A,1.99,N/A
Hig.paketes ALWAYS SUPER PLUS DUO 16gab.,N/A,2.99,N/A
Hig.pak. ALWAYS NORMAL PLUS DUO 20gab.,N/A,2.99,N/A
Hig.pak.ALWAYS NIGHT DUO MICRO T. 14gab.,N/A,2.99,N/A
Dienas krēms NIVEA 65+ pretgrumbu 50ml,N/A,6.99,N/A
Nakts krēms NIVEA 65+ pretgrumbu 50ml,N/A,6.99,N/A
Tr.mazg.līdz.PUR Raspberry 450ml,N/A,1.69,N/A
Tīrīš.līdz.vann.CILLIT BANG 750ml,N/A,3.99,N/A
Zobu pasta COLGATE Total Original 75ml,N/A,2.69,N/A
Autiņb.PAMPERS PC S2 4-8kg 68gab,N/A,13.59,N/A
Dušas želeja OLD SPICE Captain 400ml,N/A,3.49,N/A
Micelārais ūdens GARNIER komb.ādai 400ml,N/A,5.99,N/A
Veļas mīkstin.koncentr.BEST4HOME28m.r.1L,N/A,2.19,N/A
Šampūns SYOSS Anti Dandruff 440ml,N/A,4.49,N/A
Šampūns SYOSS Men Power 440ml,N/A,4.49,N/A
Kondic.GLISS Split Ends Expr.mat.200ml,N/A,4.99,N/A
Šampūns GLISS Split Ends 400ml,N/A,3.99,N/A
Balzams matiem GLISS Split Ends 200ml,N/A,3.19,N/A
Mutes skal.līdz.LISTERINE Mild Taste 1L,N/A,5.99,N/A
Dezinfekc.līdz.KVADRO 70% etanols 700ml,N/A,3.99,N/A
Matu eļļa PANTENE Repair&Protect 100ml,N/A,5.99,N/A
Gaisa atsvaidz.AIRWICK Fresh Wat. 300 ml,N/A,2.19,N/A
Gaisa atsvaidz.AIRWICK Magn.Cherry 300ml,N/A,2.19,N/A
Dušas želeja NIVEA Care&Apricot 500ml,N/A,3.99,N/A
Universāls krēms DZINTARS Nīca bar.75ml,N/A,2.79,N/A
Ķerm.krēms DZINTARS Dzintari baroj.200ml,N/A,3.99,N/A
Autiņb.biksīt.PAMPERS S7 17+kg 38gab.,N/A,13.99,N/A
Veļas mīkstin.koncentr.BEST4HOME28m.r.1L,N/A,2.19,N/A
Šampūns SYOSS Anti Dandruff 440ml,N/A,4.49,N/A
Šampūns SYOSS Men Power 440ml,N/A,4.49,N/A
Kondic.GLISS Split Ends Expr.mat.200ml,N/A,4.99,N/A
Šampūns GLISS Split Ends 400ml,N/A,3.99,N/A
Balzams matiem GLISS Split Ends 200ml,N/A,3.19,N/A
Mutes skal.līdz.LISTERINE Mild Taste 1L,N/A,5.99,N/A
Dezinfekc.līdz.KVADRO 70% etanols 700ml,N/A,3.99,N/A
Matu eļļa PANTENE Repair&Protect 100ml,N/A,5.99,N/A
Gaisa atsvaidz.AIRWICK Fresh Wat. 300 ml,N/A,2.19,N/A
Gaisa atsvaidz.AIRWICK Magn.Cherry 300ml,N/A,2.19,N/A
Dušas želeja NIVEA Care&Apricot 500ml,N/A,3.99,N/A
Universāls krēms DZINTARS Nīca bar.75ml,N/A,2.79,N/A
Ķerm.krēms DZINTARS Dzintari baroj.200ml,N/A,3.99,N/A
Autiņb.biksīt.PAMPERS S7 17+kg 38gab.,N/A,13.99,N/A
Šampūns DZINTARS Dižciems 200ml,N/A,5.99,N/A
Veļas mīkstinātājs NEUTRAL Sensitive 1L,N/A,2.99,N/A
Tīrīšanas līdz.KVADRO universālais 700ml,N/A,2.59,N/A
Notekcauruļu tīrīš.granulas SANO 200g,N/A,3.69,N/A
Dez.NIVEA Black&White Inv.zīm.siev.50ml,N/A,2.79,N/A
Dušas želeja L'ANGELICA kaņepju 500ml,N/A,3.49,N/A
Hig.pak.LIBRESSE Ultra Normal Mega 38gb.,N/A,4.49,N/A
"Veļas pulv.ARIEL Color 20m.r. 1,1kg",N/A,6.59,N/A
"Veļas pulv.ARIEL MSpring 20m.r. 1,1kg",N/A,6.59,N/A
Dušas žel.PALMOLIVE Spice Up vīr.500ml,N/A,3.99,N/A
Tualetes ūdens LA RIVE Heroic Man 100ml,N/A,6.99,N/A
Ikd.ieliktn.ALWAYS Long 0% Perfume 52gb.,N/A,3.79,N/A
Autiņb.PAMPERS PC S1 2-5kg 72gab.,N/A,13.59,N/A
"Veļas mīkst.SILAN FreshSky 130m.r.2,86L",N/A,8.99,N/A
"Veļas mīkst.SILAN DreamyL.126m.r.2,772L",N/A,8.99,N/A
Šampūns DZINTARS Dižciems 200ml,N/A,5.99,N/A
Veļas mīkstinātājs NEUTRAL Sensitive 1L,N/A,2.99,N/A
Tīrīšanas līdz.KVADRO universālais 700ml,N/A,2.59,N/A
Notekcauruļu tīrīš.granulas SANO 200g,N/A,3.69,N/A
Dez.NIVEA Black&White Inv.zīm.siev.50ml,N/A,2.79,N/A
Dušas želeja L'ANGELICA kaņepju 500ml,N/A,3.49,N/A
Hig.pak.LIBRESSE Ultra Normal Mega 38gb.,N/A,4.49,N/A
"Veļas pulv.ARIEL Color 20m.r. 1,1kg",N/A,6.59,N/A
"Veļas pulv.ARIEL MSpring 20m.r. 1,1kg",N/A,6.59,N/A
Dušas žel.PALMOLIVE Spice Up vīr.500ml,N/A,3.99,N/A
Tualetes ūdens LA RIVE Heroic Man 100ml,N/A,6.99,N/A
Ikd.ieliktn.ALWAYS Long 0% Perfume 52gb.,N/A,3.79,N/A
Autiņb.PAMPERS PC S1 2-5kg 72gab.,N/A,13.59,N/A
"Veļas mīkst.SILAN FreshSky 130m.r.2,86L",N/A,8.99,N/A
"Veļas mīkst.SILAN DreamyL.126m.r.2,772L",N/A,8.99,N/A
Saimn.ziepes KASTANIS universālas 150g,N/A,1.19,N/A
Saimn.ziepes KASTANIS Sensitive/Baby150g,N/A,1.19,N/A
Veļ.mazg.kaps.PERSIL Discs Col. 13m.r.,N/A,6.49,N/A
Veļas mazg.līdz.PERWOLL Color 20m.r.1L,N/A,4.99,N/A
Veļ.pulveris PERSIL Freshness 18m.r.990g,N/A,6.99,N/A
"Veļ.mazg.līdz.PERSIL Lavender 40m.r.1,8L",N/A,8.49,N/A
"Veļas mazg.līdz.PERSIL SILAN 40m.r.1,8L",N/A,8.49,N/A
Šampūns SYOSS Intense Plex 440ml,N/A,4.49,N/A
